Time,OS,Network Interface,GPS Latitude,GPS Longitude,GPS Accuracy (meters),SSID,BSSID,Wi-Fi Standard,Frequency,Network Channel,Channel Width (in MHz),RSSI (in dBm),Noise Level (in dBm),Public IP Address,Network Delay (in ms)
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,WiFi-6NX26,d8:33:b7:10:82:a6,802.11ax,5GHz,6,-90,40,-79,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:cc,802.11ac,2.4GHz,48,-86,20,-91,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,08:cc:68:b4:90:bd,802.11ac,2.4GHz,149,-85,40,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,58:97:1e:56:56:25,802.11ac,2.4GHz,44,-90,40,-90,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,b8:11:4b:82:49:43,802.11n,5GHz,6,-84,20,-84,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d6:4c,802.11ac,2.4GHz,116,-86,20,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,uniwide,1c:e6:c7:5b:68:07,802.11ac,2.4GHz,60,-88,40,-91,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Superloop-New College Village,c8:08:73:15:d7:c8,802.11n,5GHz,11,-80,20,-79,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:6c,802.11ac,2.4GHz,52,-84,20,-92,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,58:97:1e:56:56:2c,802.11n,2.4GHz,44,-88,40,-90,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,b8:11:4b:82:49:4e,802.11ac,2.4GHz,132,-87,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:d8:5c,802.11ac,2.4GHz,108,-92,20,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,uniwide,1c:e6:c7:f0:20:17,802.11ac,2.4GHz,56,-87,40,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,1c:e6:c7:f0:20:1c,802.11n,2.4GHz,56,-89,40,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Superloop-New College Village,c8:08:73:15:cf:88,802.11n,5GHz,6,-84,20,-87,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,58:97:1e:56:56:24,802.11ac,2.4GHz,44,-90,40,-90,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,WiFi-501E5E,b0:a7:b9:50:1e:60,802.11ax,2.4GHz,157,-93,80,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,58:ac:78:af:f2:ee,802.11ac,2.4GHz,56,-77,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,uniwide,a8:9d:21:71:ba:be,802.11ac,2.4GHz,36,-76,40,-91,129.94.8.23,3.801
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:cf:ac,802.11ac,2.4GHz,112,-88,20,-92,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,uniwide,58:97:1e:56:56:27,802.11ac,2.4GHz,44,-91,40,-90,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d7:6c,802.11ac,2.4GHz,153,-85,20,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,a8:9d:21:71:b8:be,802.11ac,2.4GHz,100,-89,40,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,08:cc:68:b4:93:fc,802.11ac,2.4GHz,100,-82,40,-95,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,04:62:73:86:8d:dc,802.11ac,2.4GHz,157,-91,40,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Superloop-New College Village,c8:08:73:15:cf:a8,802.11n,5GHz,1,-70,20,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,1c:e6:c7:5b:68:04,802.11ac,2.4GHz,60,-88,40,-91,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,08:cc:68:cc:3b:83,802.11n,5GHz,6,-82,20,-79,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:15:1e:3c,802.11ac,2.4GHz,56,-81,20,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,04:62:73:a9:ec:5e,802.11ac,2.4GHz,100,-89,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Superloop-New College Village,c8:08:73:15:d6:48,802.11n,5GHz,9,-74,20,-77,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,08:cc:68:b4:5f:5d,802.11ac,2.4GHz,132,-93,40,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,1c:e6:c7:5b:68:0d,802.11n,2.4GHz,60,-81,40,-95,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,58:ac:78:af:f2:ed,802.11ac,2.4GHz,56,-93,40,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,1c:e6:c7:5b:68:05,802.11ac,2.4GHz,60,-88,40,-91,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,a8:9d:21:71:ba:bc,802.11ac,2.4GHz,36,-67,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,a8:9d:21:71:b8:b2,802.11n,5GHz,1,-79,20,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d5:fc,802.11ac,2.4GHz,108,-85,20,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,a8:9d:21:71:ba:bd,802.11ac,2.4GHz,36,-75,40,-90,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,a8:9d:21:71:ba:bf,802.11ac,2.4GHz,36,-70,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,eduroam,08:cc:68:cc:3b:8e,802.11ac,2.4GHz,64,-89,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:d1:0c,802.11ac,2.4GHz,136,-81,20,-93,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Superloop-New College Village,c8:08:73:15:1d:c8,802.11n,5GHz,11,-77,20,-79,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,_Superloop-NewCollegeVillage5GHz,c8:08:73:55:1d:cc,802.11ac,2.4GHz,161,-89,20,-95,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,58:97:1e:56:56:2d,802.11n,2.4GHz,44,-87,40,-92,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,1c:e6:c7:f0:20:14,802.11ac,2.4GHz,56,-85,40,-86,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,b8:11:4b:82:49:4d,802.11ac,2.4GHz,132,-87,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,Global_Students,1c:e6:c7:f0:20:1d,802.11n,2.4GHz,56,-84,40,-94,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,1c:e6:c7:f0:20:13,802.11n,5GHz,11,-75,20,-82,,
1697082430,MACOS,Airport,-33.91801084340448,151.2270099904364,5.830951894845301,UNSW Guest,b8:11:4b:82:49:4c,802.11ac,2.4GHz,132,-87,40,-94,,
